Date,Close,High,Low,Open,Volume,Ticker
2020-12-22,130.07945251464844,130.6927854520407,128.63946287959612,130.31945530826093,5751500,QCOM
2020-12-23,130.6305694580078,134.70165156682916,130.5505594852607,131.2261208893272,5186700,QCOM
2020-12-24,132.2572021484375,132.35498004759864,130.8438781578162,131.3772146192969,2120200,QCOM
2020-12-28,131.3238983154297,134.28388752344318,131.05723005498223,133.8838783511164,4576600,QCOM
2020-12-29,131.99057006835938,132.4350126745469,130.69279169043458,132.41723117257203,3543800,QCOM
2020-12-30,133.288330078125,134.76388273267094,132.37277942744794,132.55055375085206,3965600,QCOM
2020-12-31,135.41278076171875,135.60833660905055,133.42168640825008,133.61724225558189,4941700,QCOM
2021-01-04,131.9994659423828,137.91054771245717,130.79058140199413,136.00833372895133,9827000,QCOM
2021-01-05,135.49276733398438,135.73277014068626,131.99945493596775,132.13278229340654,8507200,QCOM
2021-01-06,134.39051818847656,136.77272335167277,132.86163498454454,134.6927358172448,7174600,QCOM
2021-01-07,138.39939880371094,139.03939712122136,135.34163207856332,135.40386054210626,8482300,QCOM
2021-01-08,139.23497009277344,140.0260773379416,137.36830584253747,139.75940907886343,6252400,QCOM
2021-01-11,138.76388549804688,140.55943761177065,137.706109815028,138.7550015277902,5147800,QCOM
2021-01-12,137.28829956054688,139.43939985267232,136.85275454657602,139.2349600795164,4385700,QCOM
2021-01-13,139.92831420898438,140.38164080298426,136.5772130239877,137.94610390230596,5479900,QCOM
2021-01-14,142.9772186279297,145.04830962514464,140.88833256209335,141.68832397781415,10102400,QCOM
2021-01-15,139.6349639892578,142.9860647792287,139.44830570450736,142.9060683714785,8607400,QCOM
2021-01-19,145.57275390625,145.86608769197068,140.84387745278474,141.27943614612403,8209000,QCOM
2021-01-20,146.310546875,149.27942094934207,146.1683219513235,146.41720878609976,7943300,QCOM
2021-01-21,146.44384765625,147.99051290275656,145.19051617528672,147.38606386861235,6295700,QCOM
2021-01-22,144.37274169921875,146.01718484868252,143.57275039388173,145.77718203175635,5062300,QCOM
2021-01-25,146.13275146484375,148.48830586657306,143.75942912105006,146.06165256995706,5370800,QCOM
2021-01-26,144.4883270263672,146.35497826124052,143.03055548723583,145.9549825368616,6554200,QCOM
2021-01-27,136.5950164794922,142.8705451731352,135.72391259358037,140.87945057676535,9854000,QCOM
2021-01-28,138.26609802246094,141.306083832726,136.09721592590282,138.91498043223055,8087400,QCOM
2021-01-29,138.91494750976562,142.79048667447267,137.55495453704884,142.4438220650215,9502100,QCOM
